time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
285523, 24.715264, 0, 1.27987, 5.750784, 3.890072
285724, 24.727552, 0, 1.27987, 5.750784, 3.900256
285938, 24.735744, 0, 1.27987, 5.750784, 3.91044
286138, 24.748032, 0, 1.27987, 5.750784, 3.920624
286338, 24.756224, 0, 1.27987, 5.750784, 3.930808
286538, 24.764416, 0, 1.27987, 5.750784, 3.941016
286739, 24.772608, 0, 1.27987, 5.750784, 3.946816
286939, 24.7808, 0, 1.27987, 5.750784, 3.957032
287139, 24.793088, 0, 1.27987, 5.750784, 3.967208
287340, 24.80128, 0, 1.27987, 5.750784, 3.977424
287540, 24.813568, 0, 1.27987, 5.750784, 3.987632
287742, 24.82176, 0, 1.27987, 5.750784, 3.997816
287943, 24.834048, 0, 1.27987, 5.750784, 4.008024
288143, 24.84224, 0, 1.27987, 5.750784, 4.019328
288343, 24.854528, 0, 1.27987, 5.750784, 4.029512
288544, 24.86272, 0, 1.27987, 5.750784, 4.03972
288744, 24.870912, 0, 1.27987, 5.750784, 4.049896
288944, 24.8832, 0, 1.27987, 5.750784, 4.06008
289145, 24.891392, 0, 1.27987, 5.750784, 4.070256
289347, 24.899584, 0, 1.27987, 5.750784, 4.075912
289548, 24.907776, 0, 1.27987, 5.750784, 4.086152
289748, 24.920064, 0, 1.27987, 5.750784, 4.096368
289950, 24.928256, 0, 1.27987, 5.750784, 4.106584
290151, 24.940544, 0, 1.27987, 5.750784, 4.1168
290351, 24.94464, 0, 1.27987, 5.750784, 4.126984
290555, 24.956928, 0, 1.27987, 5.750784, 4.137192
290754, 24.96512, 0, 1.27987, 5.750784, 4.147376
290955, 24.977408, 0, 1.27987, 5.750784, 4.15756
291156, 24.9856, 0, 1.27987, 5.750784, 4.167776
291356, 24.993792, 0, 1.27987, 5.750784, 4.177952
291556, 25.00608, 0, 1.27987, 5.750784, 4.18816
291756, 25.014272, 0, 1.27987, 5.750784, 4.198336
291957, 25.02656, 0, 1.27987, 5.750784, 4.20852
292157, 25.034752, 0, 1.27987, 5.750784, 4.218696
292357, 25.04704, 0, 1.27987, 5.750784, 4.22888
292557, 25.051136, 0, 1.27987, 5.750784, 4.234696
292757, 25.063424, 0, 1.27987, 5.750784, 4.24488
292957, 25.071616, 0, 1.27987, 5.750784, 4.255064
293158, 25.083904, 0, 1.27987, 5.750784, 4.26528
293359, 25.092096, 0, 1.27987, 5.750784, 4.275464
293559, 25.100288, 0, 1.27987, 5.750784, 4.28568
293760, 25.112576, 0, 1.27987, 5.750784, 4.295864
293959, 25.120768, 0, 1.27987, 5.750784, 4.30608
294159, 25.133056, 0, 1.27987, 5.750784, 4.316296
294361, 25.141248, 0, 1.27987, 5.750784, 4.327792
294561, 25.153536, 0, 1.27987, 5.750784, 4.337976
294763, 25.161728, 0, 1.27987, 5.750784, 4.34816
294963, 25.174016, 0, 1.27987, 5.750784, 4.358344
295173, 25.182208, 0, 1.27987, 5.750784, 4.36856
295373, 25.194496, 0, 1.27987, 5.750784, 4.378744
295573, 25.202688, 0, 1.27987, 5.750784, 4.38896
295774, 24.211456, 0, 1.27987, 5.750784, 3.3876
295980, 24.219648, 0, 1.27987, 5.750784, 3.397808
296182, 24.231936, 0, 1.27987, 5.750784, 3.407992
296384, 24.240128, 0, 1.27987, 5.750784, 3.418208
296590, 24.252416, 0, 1.27987, 5.750784, 3.428392
296805, 24.260608, 0, 1.27987, 5.750784, 3.438576
297005, 24.2688, 0, 1.27987, 5.750784, 3.44876
297234, 24.281088, 0, 1.27987, 5.750784, 3.45896
297435, 24.28928, 0, 1.27987, 5.750784, 3.469144
297635, 24.301568, 0, 1.27987, 5.750784, 3.479352
297835, 24.305664, 0, 1.27987, 5.750784, 3.485008
298036, 24.317952, 0, 1.27987, 5.750784, 3.495224
298236, 24.326144, 0, 1.27987, 5.750784, 3.50544
298437, 24.338432, 0, 1.27987, 5.750784, 3.515656
298638, 24.346624, 0, 1.27987, 5.750784, 3.525872
298839, 24.358912, 0, 1.27987, 5.750784, 3.536088
299039, 24.367104, 0, 1.27987, 5.750784, 3.546272
299240, 24.375296, 0, 1.27987, 5.750784, 3.556456
299442, 24.387584, 0, 1.27987, 5.750784, 3.568736
299643, 24.395776, 0, 1.27987, 5.750784, 3.57892
299843, 24.408064, 0, 1.27987, 5.750784, 3.589136
300049, 24.416256, 0, 1.27987, 5.750784, 3.59932
300250, 24.428544, 0, 1.27987, 5.750784, 3.609504
300450, 24.428544, 0, 1.27987, 5.750784, 3.615336
300651, 24.440832, 0, 1.27987, 5.750784, 3.62552
300856, 24.449024, 0, 1.27987, 5.750784, 3.635736
301056, 24.461312, 0, 1.27987, 5.750784, 3.64592
301256, 24.469504, 0, 1.27987, 5.750784, 3.656136
301456, 24.485888, 0, 1.27987, 5.750784, 3.666352
301656, 24.49408, 0, 1.27987, 5.750784, 3.676536
301858, 24.502272, 0, 1.27987, 5.750784, 3.68672
302058, 24.51456, 0, 1.27987, 5.750784, 3.696936
302259, 24.522752, 0, 1.27987, 5.750784, 3.70712
302459, 24.53504, 0, 1.27987, 5.750784, 3.717304
302659, 24.543232, 0, 1.27987, 5.750784, 3.727488
302861, 24.551424, 0, 1.27987, 5.750784, 3.733144
303075, 24.559616, 0, 1.27987, 5.750784, 3.743328
303283, 24.567808, 0, 1.27987, 5.750784, 3.749128
303497, 24.576, 0, 1.27987, 5.750784, 3.759344
303697, 24.584192, 0, 1.27987, 5.750784, 3.76952
303897, 24.59648, 0, 1.27987, 5.750784, 3.779736
304133, 24.604672, 0, 1.27987, 5.750784, 3.78992
304334, 24.612864, 0, 1.27987, 5.750784, 3.795576
304535, 24.621056, 0, 1.27987, 5.750784, 3.805792
304735, 25.489408, 0, 1.27987, 5.750784, 3.828056
304936, 25.4976, 0, 1.27987, 5.750784, 3.838272
305137, 25.509888, 0, 1.27987, 5.750784, 3.848472
305338, 25.51808, 0, 1.27987, 5.750784, 3.858688
305538, 25.526272, 0, 1.27987, 5.750784, 3.864512
305737, 33.406976, 0, 9.668622, 5.750784, 4.37888
305955, 24.04352, 0, 1.476478, 5.750784, 3.49
306187, 30.937088, 0, 6.588286, 5.750784, 3.789488
306388, 36.745216, 0, 6.26075, 5.750784, 3.796448
306590, 37.081088, 0, 12.48667, 5.750784, 4.131008
306797, 35.618816, 0, 11.372414, 5.750784, 4.101536
307058, 39.346176, 0, 14.845822, 5.750784, 4.305464
307265, 41.762816, 0, 17.33619, 5.750784, 4.44296
307469, 44.998656, 0, 20.350846, 5.750784, 4.625424
307669, 38.285312, 0, 1.93523, 5.750784, 3.740632
307869, 38.760448, 0, 11.569022, 5.750784, 4.208
308276, 44.228608, 0, 20.154238, 5.750784, 4.620504
308529, 40.525824, 0, 15.894398, 5.750784, 4.462072
308736, 34.75456, 0, 10.12723, 5.750784, 4.17412
309066, 41.213952, 0, 16.426878, 5.750784, 4.48552
309271, 35.598336, 0, 12.273534, 5.750784, 4.063608
309474, 42.233856, 0, 8.603518, 7.061504, 3.905248
309676, 45.723648, 0, 20.20339, 7.061504, 4.448904
309999, 44.126208, 0, 18.302846, 7.061504, 4.338
310264, 38.801408, 0, 13.32211, 7.061504, 4.133816
310466, 41.263104, 0, 16.336766, 7.061504, 4.274272
310774, 41.803776, 0, 3.884926, 7.061504, 3.731568
310976, 41.766912, 0, 3.688318, 7.061504, 3.681216
311206, 48.324608, 0, 22.49715, 7.061504, 4.5708
311518, 43.032576, 0, 2.83635, 7.061504, 3.706688
311890, 49.164288, 0, 23.545726, 7.061504, 4.635848
312091, 42.2912, 0, 14.96051, 7.061504, 4.250488
312294, 37.003264, 0, 11.945854, 7.061504, 4.161128
312599, 27.660288, 0, 2.574206, 7.061504, 3.755528
312801, 47.37024, 0, 22.300542, 7.061504, 4.651296
313018, 44.417024, 0, 18.56499, 7.061504, 4.450536
313277, 42.115072, 0, 2.312062, 7.061504, 3.723872
313481, 33.32096, 0, 8.210302, 7.061504, 3.968496
313682, 40.718336, 0, 15.61587, 7.061504, 4.328176
313883, 41.447424, 0, 9.127806, 7.061504, 4.049528
314084, 43.4176, 0, 12.99443, 7.061504, 4.17524
314383, 42.328064, 0, 1.984382, 7.061504, 3.706232
314583, 41.508864, 0, 16.402302, 7.061504, 4.326568
314807, 44.204032, 0, 19.089278, 7.061504, 4.485056
315273, 41.836544, 0, 5.45779, 7.061504, 3.898224
315473, 42.164224, 0, 10.70067, 7.061504, 4.107336
315689, 43.618304, 0, 17.778558, 7.061504, 4.453368
315972, 42.68032, 0, 5.064574, 7.061504, 3.90408
316562, 42.68032, 0, 15.94355, 7.061504, 4.414448
316763, 42.811392, 0, 16.92659, 7.061504, 4.417016
316978, 35.08224, 0, 9.979774, 7.061504, 4.117056
317178, 37.92896, 0, 12.797822, 7.061504, 4.200152
317410, 44.224512, 0, 19.089278, 7.061504, 4.512384
317610, 42.049536, 0, 8.73459, 7.061504, 4.02776
317831, 42.049536, 0, 10.307454, 7.061504, 4.13692
318033, 46.006272, 0, 20.85875, 7.061504, 4.591
318233, 33.665024, 0, 8.537982, 7.061504, 4.0214
318433, 35.651584, 0, 10.504062, 7.061504, 4.147536
318634, 42.962944, 0, 5.78547, 7.061504, 3.924408
318843, 44.38016, 0, 14.436222, 7.061504, 4.340648
319069, 45.039616, 0, 8.996734, 7.061504, 4.10732
319269, 45.637632, 0, 19.679102, 7.061504, 4.56336
319497, 44.527616, 0, 6.178686, 7.061504, 3.972144
319697, 46.903296, 0, 8.341374, 7.061504, 4.015984
319897, 46.518272, 0, 10.37299, 7.061504, 4.117024
320097, 50.085888, 0, 24.659838, 7.061504, 4.772552
320297, 49.225728, 0, 23.80787, 7.061504, 4.757208
320497, 46.198784, 0, 10.176382, 7.061504, 4.075184
320705, 46.20288, 0, 11.487102, 7.061504, 4.203664
320906, 46.14144, 0, 9.71763, 7.061504, 4.119112
321258, 46.14144, 0, 10.37299, 7.061504, 4.21776
321543, 31.6416, 0, 6.375294, 7.061504, 3.997032
321743, 48.197632, 0, 2.377598, 7.061504, 3.788432
322111, 44.781568, 0, 16.402302, 7.061504, 4.434072
322312, 39.624704, 0, 14.370686, 7.061504, 4.2986
322526, 45.047808, 0, 18.171774, 7.061504, 4.523728
322729, 46.891008, 0, 21.51411, 7.061504, 4.660272
322956, 47.550464, 0, 16.729982, 7.061504, 4.419632
323160, 48.86528, 0, 23.611262, 7.061504, 4.753144
323360, 31.76448, 0, 6.375294, 7.061504, 3.956152
323561, 40.89856, 0, 15.61587, 7.061504, 4.397816
323876, 43.323392, 0, 18.040702, 7.061504, 4.53764
324076, 44.281856, 0, 19.023742, 7.061504, 4.565384
324276, 47.505408, 0, 10.37299, 7.061504, 4.149776
324478, 47.468544, 0, 14.436222, 9.158656, 4.347656
324678, 47.730688, 0, 22.300542, 9.158656, 4.760952
324887, 34.852864, 0, 6.44083, 9.158656, 3.998104
325087, 59.277312, 0, 31.475582, 9.158656, 5.140872
325296, 61.19424, 0, 33.245054, 9.158656, 5.287312
325497, 43.769856, 0, 15.878014, 9.158656, 4.432864
325697, 70.094848, 0, 42.48563, 9.158656, 5.655776
326047, 35.762176, 0, 7.686014, 9.158656, 4.115408
326253, 30.851072, 0, 3.032958, 9.158656, 3.869128
326480, 58.814464, 0, 31.213438, 9.158656, 5.159096
326680, 68.01408, 0, 40.388478, 9.158656, 5.593928
326902, 58.105856, 0, 22.366078, 9.158656, 4.75396
327223, 59.666432, 0, 31.278974, 9.158656, 5.176696
327465, 54.407168, 0, 15.812478, 9.158656, 4.503432
327666, 54.468608, 0, 21.51411, 9.158656, 4.787744
327866, 31.838208, 0, 4.212606, 9.158656, 3.970856
328105, 65.933312, 0, 38.22579, 9.158656, 5.512192
328400, 69.603328, 0, 41.240446, 9.158656, 5.688312
328602, 56.999936, 0, 29.312894, 9.158656, 5.063048
328802, 54.059008, 0, 12.076926, 9.158656, 4.327088
329100, 54.059008, 0, 23.021438, 9.158656, 4.83768
329302, 32.288768, 0, 4.343678, 9.158656, 3.986968
329508, 60.903424, 0, 33.179518, 9.158656, 5.305208
329769, 65.04448, 0, 37.308286, 9.158656, 5.522232
329969, 44.417024, 0, 16.861054, 9.158656, 4.498568
330170, 70.971392, 0, 43.403134, 9.158656, 5.71852
330613, 54.697984, 0, 24.528766, 9.158656, 4.936576
330819, 35.344384, 0, 2.967422, 9.158656, 3.93424
331023, 61.026304, 0, 33.31059, 9.158656, 5.317248
331283, 69.308416, 0, 41.568126, 9.158656, 5.711896
331484, 49.5616, 0, 21.84179, 9.158656, 4.787512
331689, 69.451776, 0, 41.699198, 9.158656, 5.719176
332063, 58.609664, 0, 30.885758, 9.158656, 5.211552
332263, 39.452672, 0, 11.68371, 9.158656, 4.313368
332728, 68.345856, 0, 40.585086, 9.158656, 5.6344
332934, 38.596608, 0, 10.831742, 9.158656, 4.2858
333182, 59.26912, 0, 31.541118, 9.158656, 5.254544
333383, 59.101184, 0, 13.846398, 9.158656, 4.40996
333778, 59.10528, 0, 21.907326, 9.158656, 4.832856
333979, 39.469056, 0, 11.68371, 9.158656, 4.319192
334181, 49.7664, 0, 22.038398, 9.158656, 4.804208
334473, 65.86368, 0, 38.094718, 9.158656, 5.57236
334873, 31.55968, 0, 3.426174, 9.158656, 4.00276
335092, 57.32352, 0, 29.312894, 9.158656, 5.19384
335305, 56.2176, 0, 16.861054, 9.158656, 4.583128
335573, 56.2176, 0, 17.385342, 9.158656, 4.64428
335773, 36.749312, 0, 3.295102, 9.158656, 3.962904
335984, 64.016384, 0, 36.25971, 9.158656, 5.421704
336321, 60.837888, 0, 9.06227, 9.158656, 4.24984
336536, 58.085376, 0, 4.081534, 9.158656, 3.970808
336844, 58.146816, 0, 18.171774, 9.158656, 4.654216
337379, 58.146816, 0, 27.41235, 9.158656, 5.09132
337714, 67.739648, 0, 39.929726, 9.158656, 5.669456
337922, 38.162432, 0, 10.307454, 9.158656, 4.282552
338173, 43.384832, 0, 15.550334, 9.158656, 4.547256
338375, 61.919232, 0, 34.097022, 9.158656, 5.385536
338576, 65.949696, 0, 38.160254, 9.158656, 5.59936
339683, 69.029888, 0, 41.17491, 9.158656, 5.768096
340001, 55.517184, 0, 4.671358, 9.158656, 4.038184
340201, 55.7056, 0, 23.021438, 9.158656, 4.868832
340404, 71.933952, 0, 43.861886, 9.158656, 5.808088
340613, 57.163776, 0, 12.273534, 9.158656, 4.334752
341119, 57.184256, 0, 13.32211, 9.158656, 4.418544
341437, 30.285824, 0, 5.392254, 6.012928, 3.85588
341804, 34.250752, 0, 9.521022, 6.012928, 4.080672
342007, 36.769792, 0, 11.618174, 7.061504, 4.142
342215, 34.59072, 0, 9.455486, 7.061504, 4.056152
342421, 43.90912, 0, 18.302846, 7.061504, 4.489944
342801, 48.287744, 0, 2.246526, 7.061504, 3.739472
343757, 48.746496, 0, 8.669054, 7.061504, 4.065672
344646, 48.746496, 0, 15.61587, 7.061504, 4.415088
344998, 49.60256, 0, 19.810174, 7.061504, 4.692704
345209, 43.855872, 0, 18.368382, 7.061504, 4.487272
345431, 48.76288, 0, 11.749246, 7.061504, 4.203232
345689, 48.766976, 0, 22.82483, 7.061504, 4.722168
346161, 43.798528, 0, 18.302846, 7.061504, 4.486944
346361, 38.580224, 0, 13.059966, 7.061504, 4.261984
346593, 48.787456, 0, 9.193342, 7.061504, 4.09504
346795, 49.770496, 0, 14.436222, 7.061504, 4.283656
347758, 49.958912, 0, 1.984382, 7.061504, 3.749448
348012, 49.958912, 0, 18.630526, 7.061504, 4.508456
348212, 50.024448, 0, 5.33491, 7.061504, 3.895744
348726, 50.024448, 0, 20.73587, 7.061504, 4.640528
348942, 50.024448, 0, 19.163006, 7.061504, 4.529312
349266, 50.024448, 0, 21.71891, 7.061504, 4.681064
349470, 50.024448, 0, 19.621758, 7.061504, 4.5516
349670, 50.024448, 0, 18.704254, 7.061504, 4.514504
349870, 50.024448, 0, 7.759742, 7.061504, 4.002136
350240, 50.200576, 0, 18.638718, 7.061504, 4.555
350441, 50.200576, 0, 21.849982, 7.061504, 4.653928
350643, 44.343296, 0, 18.835326, 7.061504, 4.524096
350879, 49.770496, 0, 20.014974, 7.061504, 4.616472
351335, 41.20576, 0, 15.689598, 7.061504, 4.430984
351537, 48.787456, 0, 13.002622, 7.061504, 4.27532
351748, 48.848896, 0, 6.97331, 7.061504, 4.018136
352126, 49.770496, 0, 2.320254, 7.061504, 3.817752
352326, 49.770496, 0, 9.791358, 7.061504, 4.099408
352561, 49.770496, 0, 4.941694, 7.061504, 3.931752
353030, 49.770496, 0, 21.915518, 7.061504, 4.704152
353231, 49.770496, 0, 24.01267, 7.061504, 4.755408
353480, 49.770496, 0, 9.135998, 7.061504, 4.113408
353833, 49.770496, 0, 2.254718, 7.061504, 3.794592
354036, 39.95648, 0, 14.444414, 7.061504, 4.30588
354237, 50.262016, 0, 10.57779, 7.061504, 4.144712
354638, 50.262016, 0, 1.992574, 7.061504, 3.77584
354838, 50.262016, 0, 5.99027, 7.061504, 3.951264
355086, 50.475008, 0, 9.987966, 7.061504, 4.1904
355448, 50.622464, 0, 3.762046, 7.061504, 3.941848
355650, 51.474432, 0, 11.364222, 7.061504, 4.229912
355857, 51.474432, 0, 1.992574, 7.061504, 3.827488
356091, 51.474432, 0, 11.626366, 7.061504, 4.280832
356309, 51.474432, 0, 23.226238, 7.061504, 4.777848
356768, 51.474432, 0, 24.01267, 7.061504, 4.812824
356968, 36.92544, 0, 11.23315, 7.061504, 4.229496
357169, 49.942528, 0, 10.512254, 7.061504, 4.235472
357372, 50.794496, 0, 3.106686, 7.061504, 3.877456
357644, 50.794496, 0, 9.070462, 7.061504, 4.172624
357845, 50.794496, 0, 20.342654, 7.061504, 4.621504
358088, 50.794496, 0, 15.886206, 7.061504, 4.4696
358289, 50.794496, 0, 2.516862, 7.061504, 3.857696
358590, 50.794496, 0, 7.62867, 7.061504, 4.116632
358791, 50.794496, 0, 8.28403, 7.061504, 4.104408
358992, 50.794496, 0, 7.366526, 7.061504, 4.064264
359247, 50.794496, 0, 11.167614, 7.061504, 4.266768
359446, 50.794496, 0, 24.078206, 7.061504, 4.823624
359647, 29.036544, 0, 3.36883, 7.061504, 3.895904
360048, 33.325056, 0, 7.235454, 7.061504, 4.102272
360247, 49.340416, 0, 7.038846, 7.061504, 4.0576
360496, 29.196288, 0, 3.499902, 7.061504, 3.945032
360696, 49.80736, 0, 15.755134, 7.061504, 4.464576
360947, 49.80736, 0, 17.852286, 7.061504, 4.593216
361150, 50.806784, 0, 23.226238, 7.061504, 4.768088
361349, 50.806784, 0, 5.793662, 7.061504, 4.007808
361595, 50.806784, 0, 10.119038, 7.061504, 4.2328
361799, 50.81088, 0, 10.643326, 7.061504, 4.224448
361999, 50.81088, 0, 8.349566, 7.061504, 4.154768
362406, 50.81088, 0, 7.235454, 7.061504, 4.109848
362610, 50.81088, 0, 16.607102, 7.061504, 4.51352
362834, 50.81088, 0, 18.11443, 7.061504, 4.617192
363041, 50.024448, 0, 16.279422, 7.061504, 4.466
363423, 51.556352, 0, 16.541566, 7.061504, 4.523672
363624, 51.556352, 0, 2.71347, 7.061504, 3.892376
363863, 51.556352, 0, 19.163006, 7.061504, 4.67668
364217, 51.63008, 0, 2.246526, 7.061504, 3.609144
364419, 51.63008, 0, 7.227262, 7.061504, 3.838448
364620, 51.63008, 0, 9.06227, 7.061504, 3.924952
365079, 51.646464, 0, 6.375294, 7.061504, 3.859192
365278, 51.838976, 0, 7.42387, 7.061504, 3.9
365478, 40.173568, 0, 14.436222, 7.061504, 4.236624
365678, 45.09696, 0, 19.22035, 9.158656, 4.451568
365879, 46.75584, 0, 20.727678, 9.158656, 4.558008
366080, 57.688064, 0, 31.278974, 9.158656, 5.054224
366279, 53.82144, 0, 24.725374, 9.158656, 4.676528
366660, 66.633728, 0, 38.946686, 9.158656, 5.369792
366860, 53.547008, 0, 24.856446, 9.158656, 4.721968
367061, 57.167872, 0, 2.574206, 9.158656, 3.695056
367331, 57.167872, 0, 11.421566, 9.158656, 4.117496
367534, 65.695744, 0, 36.718462, 9.158656, 5.27084
367886, 56.991744, 0, 5.851006, 9.158656, 3.904032
368087, 72.23296, 0, 43.534206, 9.158656, 5.569432
368289, 42.20928, 0, 14.239614, 9.158656, 4.268288
368685, 56.553472, 0, 28.657534, 9.158656, 4.97196
368886, 56.803328, 0, 3.360638, 9.158656, 3.790128
369086, 70.213632, 0, 42.223486, 9.158656, 5.546016
369286, 55.103488, 0, 23.283582, 9.158656, 4.660184
369502, 58.0608, 0, 30.099326, 9.158656, 4.995112
369703, 56.840192, 0, 11.552638, 9.158656, 4.145944
370090, 62.5664, 0, 34.555774, 9.158656, 5.218336
370289, 54.689792, 0, 21.251966, 9.158656, 4.603824
370498, 68.624384, 0, 40.585086, 9.158656, 5.517912
370789, 56.25856, 0, 6.637438, 9.158656, 3.977344
370989, 61.44, 0, 33.441662, 9.158656, 5.173576
371191, 41.095168, 0, 13.059966, 9.158656, 4.253464
371647, 61.120512, 0, 33.113982, 9.158656, 5.199352
371851, 42.184704, 0, 14.174078, 9.158656, 4.304872
372050, 69.3248, 0, 41.305982, 9.158656, 5.555352
372418, 54.403072, 0, 17.975166, 9.158656, 4.511456
372620, 60.86656, 0, 32.65523, 9.158656, 5.185832
373086, 73.060352, 0, 43.272062, 9.158656, 5.74916
373288, 64.892928, 0, 35.735422, 9.158656, 5.233528
373519, 61.775872, 0, 21.120894, 9.158656, 4.643568
373733, 61.775872, 0, 21.645182, 9.158656, 4.705344
373934, 69.005312, 0, 39.667582, 9.158656, 5.52164
374135, 65.523712, 0, 36.325246, 9.158656, 5.338688
374335, 43.37664, 0, 15.550334, 9.158656, 4.404336
374640, 62.2592, 0, 34.424702, 9.158656, 5.257192
374841, 55.046144, 0, 27.150206, 9.158656, 4.907248
375118, 57.946112, 0, 30.03379, 9.158656, 5.070712
375320, 40.009728, 0, 12.01139, 9.158656, 4.258192
375594, 70.639616, 0, 42.682238, 9.158656, 5.657096
375895, 57.79456, 0, 10.831742, 9.158656, 4.212648
376116, 66.543616, 0, 38.029182, 9.158656, 5.424144
376315, 58.806272, 0, 29.640574, 9.158656, 5.023904
376545, 60.710912, 0, 32.196478, 9.158656, 5.173536
376746, 59.5968, 0, 26.953598, 9.158656, 4.873456
376947, 75.300864, 0, 46.74547, 9.158656, 5.803664
377264, 59.748352, 0, 11.290494, 9.158656, 4.207128
377465, 60.870656, 0, 5.916542, 9.158656, 3.94016
377674, 60.870656, 0, 25.11859, 9.158656, 4.844912
377998, 62.570496, 0, 34.031486, 9.158656, 5.268144
378200, 59.772928, 0, 21.120894, 9.158656, 4.634616
378625, 62.19776, 0, 33.572734, 9.158656, 5.249984
378985, 60.37504, 0, 2.50867, 9.158656, 3.834232
379187, 69.976064, 0, 41.305982, 9.158656, 5.545536
379387, 59.998208, 0, 27.019134, 9.158656, 4.892928
379670, 59.998208, 0, 28.06771, 9.158656, 4.977296
379872, 60.002304, 0, 21.251966, 9.158656, 4.60872
380074, 76.36992, 0, 1.85331, 9.158656, 3.772712
380325, 33.181696, 0, 5.13011, 9.158656, 3.9536
380549, 69.885952, 0, 41.83027, 9.158656, 5.57456
380760, 48.996352, 0, 20.989822, 9.158656, 4.637296
380960, 59.916288, 0, 31.934334, 9.158656, 5.148176
381161, 49.27488, 0, 21.251966, 9.158656, 4.644208
381362, 62.066688, 0, 12.076926, 9.158656, 4.24012
381561, 62.066688, 0, 22.103934, 9.158656, 4.708776
381762, 31.830016, 0, 3.81939, 9.158656, 3.885808
382026, 55.697408, 0, 27.74003, 9.158656, 4.988744
382226, 61.595648, 0, 6.637438, 9.158656, 4.038392
382425, 68.214784, 0, 40.19187, 9.158656, 5.556168
382769, 60.248064, 0, 4.933502, 9.158656, 3.970936
382969, 72.634368, 0, 44.713854, 9.158656, 5.721752
383200, 61.11232, 0, 26.363774, 9.158656, 4.89732
383462, 61.11232, 0, 31.737726, 9.158656, 5.16588
383662, 61.411328, 0, 18.171774, 9.158656, 4.57092
383902, 66.998272, 0, 37.89811, 9.158656, 5.504096
384103, 61.784064, 0, 24.13555, 9.158656, 4.844752
384303, 66.572288, 0, 37.504894, 9.158656, 5.457432
384503, 64.75776, 0, 35.547006, 9.158656, 5.361184
384781, 75.436032, 0, 46.163838, 9.158656, 5.890432
384984, 62.58688, 0, 34.563966, 9.158656, 5.320936
385241, 65.077248, 0, 37.054334, 9.158656, 5.464728
385440, 65.118208, 0, 34.563966, 9.158656, 5.322984
385641, 65.04448, 0, 24.405886, 9.158656, 4.854808
385884, 65.04448, 0, 26.503038, 9.158656, 4.98168
386095, 62.513152, 0, 21.849982, 9.158656, 4.777032
386491, 66.19136, 0, 38.10291, 9.158656, 5.54912
386693, 61.366272, 0, 31.025022, 9.158656, 5.144248
386901, 63.545344, 0, 12.87155, 9.158656, 4.362312
387114, 63.545344, 0, 24.733566, 9.158656, 4.90996
387315, 63.229952, 0, 8.677246, 9.158656, 4.177456
387516, 65.642496, 0, 37.578622, 9.158656, 5.494648
387753, 73.289728, 0, 45.180798, 9.158656, 5.8588
387954, 63.053824, 0, 5.138302, 9.158656, 3.99816
388273, 63.053824, 0, 28.862334, 9.158656, 5.092312
388473, 62.787584, 0, 32.86003, 9.158656, 5.229424
388674, 62.869504, 0, 31.418238, 9.158656, 5.167704
388875, 30.80192, 0, 2.50867, 9.158656, 3.590504
389078, 62.406656, 0, 33.572734, 9.158656, 5.177968
389783, 62.922752, 0, 34.097022, 9.158656, 5.236544
389982, 69.890048, 0, 40.19187, 9.158656, 5.595192
390185, 58.925056, 0, 26.10163, 9.158656, 4.790304
390444, 58.966016, 0, 27.150206, 9.158656, 4.894936
390647, 71.688192, 0, 41.895806, 9.158656, 5.605864
390853, 60.70272, 0, 31.278974, 9.158656, 5.051448
391287, 58.875904, 0, 8.669054, 9.158656, 3.99652
391487, 60.84608, 0, 31.410046, 9.158656, 5.034408
391688, 58.580992, 0, 8.669054, 9.158656, 4.02444
392018, 60.936192, 0, 31.67219, 9.158656, 5.088144
392218, 32.62464, 0, 4.605822, 9.158656, 3.860832
392420, 58.302464, 0, 30.492542, 9.158656, 5.012816
392870, 59.727872, 0, 13.387646, 9.158656, 4.264136
393072, 70.565888, 0, 42.682238, 9.158656, 5.56312
393272, 57.335808, 0, 18.040702, 9.158656, 4.401416
393672, 61.313024, 0, 33.245054, 9.158656, 5.129368
393874, 56.848384, 0, 9.914238, 9.158656, 4.106656
394075, 67.895296, 0, 38.750078, 9.158656, 5.421024
394467, 61.546496, 0, 21.907326, 9.158656, 4.658248
394666, 41.213952, 0, 13.191038, 9.158656, 4.249904
394914, 70.9632, 0, 42.878846, 9.158656, 5.601032
395124, 30.441472, 0, 2.049918, 9.158656, 3.74176
395359, 58.003456, 0, 29.968254, 9.158656, 5.01692
395569, 56.164352, 0, 17.516414, 9.158656, 4.461584
395778, 56.164352, 0, 24.397694, 9.158656, 4.794864
395978, 56.168448, 0, 15.61587, 9.158656, 4.39384
396189, 62.291968, 0, 34.228094, 9.158656, 5.232488
396546, 72.208384, 0, 44.12403, 9.158656, 5.731088
396782, 59.45344, 0, 31.410046, 9.158656, 5.04656
397315, 59.973632, 0, 31.934334, 9.158656, 5.105576
397516, 59.052032, 0, 13.846398, 9.158656, 4.286232
397716, 64.970752, 0, 36.91507, 9.158656, 5.352296
398033, 66.4576, 0, 38.422398, 9.158656, 5.453992
398235, 57.40544, 0, 14.698366, 9.158656, 4.357648
398439, 62.140416, 0, 32.851838, 9.158656, 5.198432
398641, 59.199488, 0, 9.586558, 9.158656, 4.128312
398937, 59.199488, 0, 14.043006, 9.158656, 4.356808
399154, 59.199488, 0, 26.42931, 9.158656, 4.927152
